timestamp_iso,timestamp_unix,elapsed_sec,frame_type,has_acc,has_gyro,has_angle,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,roll_deg,pitch_deg,yaw_deg
2021-03-27 01:57:42,1616810262.973688,1.103587,angle,1,1,1,-0.169922,0.175293,1.082520,1.770020,-3.234863,0.061035,0.802002,17.512207,-40.067139
2021-03-27 01:57:42,1616810262.994499,1.124396,angle,1,1,1,-0.191895,0.164062,0.947754,1.098633,-5.065918,0.488281,0.823975,17.446289,-40.094604
2021-03-27 01:57:43,1616810263.015280,1.145179,angle,1,1,1,-0.162109,0.018066,1.001465,0.793457,-3.417969,0.061035,0.796509,17.380371,-40.138550
2021-03-27 01:57:43,1616810263.033981,1.163881,angle,1,1,1,-0.231445,0.032227,0.867188,0.244141,-0.976562,-0.915527,0.829468,17.352905,-40.215454
2021-03-27 01:57:43,1616810263.054749,1.184648,angle,1,1,1,-0.274414,-0.235352,0.983398,1.159668,0.793457,-3.601074,0.823975,17.325439,-40.242920
2021-03-27 01:57:43,1616810263.073511,1.203410,angle,1,1,1,-0.226562,0.153809,0.911621,0.000000,2.258301,1.586914,0.840454,17.330933,-40.259399
2021-03-27 01:57:43,1616810263.094264,1.224163,angle,1,1,1,-0.070801,0.147461,1.140625,-0.488281,1.342773,-0.976562,0.834961,17.330933,-40.286865
2021-03-27 01:57:43,1616810263.115036,1.244935,angle,1,1,1,-0.081055,0.098633,0.985352,0.976562,1.281738,0.671387,0.895386,17.352905,-40.270386
2021-03-27 01:57:43,1616810263.133755,1.263654,angle,1,1,1,-0.151855,0.191406,1.181152,0.244141,-1.464844,0.061035,0.878906,17.352905,-40.303345
2021-03-27 01:57:43,1616810263.154521,1.284421,angle,1,1,1,-0.256836,0.127441,0.954590,1.708984,-2.380371,0.244141,0.922852,17.374878,-40.303345
2021-03-27 01:57:43,1616810263.173224,1.303124,angle,1,1,1,-0.194824,0.012695,0.995605,1.098633,-1.098633,0.366211,0.895386,17.385864,-40.314331
2021-03-27 01:57:43,1616810263.193992,1.323890,angle,1,1,1,-0.203125,0.068848,0.864258,0.000000,1.403809,-0.854492,0.928345,17.440796,-40.352783
2021-03-27 01:57:43,1616810263.214768,1.344667,angle,1,1,1,-0.259277,-0.275879,1.030762,0.488281,2.807617,-2.746582,0.911865,17.468262,-40.352783
2021-03-27 01:57:43,1616810263.235537,1.365437,angle,1,1,1,-0.225098,0.136230,0.883789,-0.549316,3.784180,1.342773,0.917358,17.534180,-40.374756
2021-03-27 01:57:43,1616810263.254237,1.384136,angle,1,1,1,-0.065918,0.147949,1.048340,-0.793457,3.173828,-0.488281,0.889893,17.567139,-40.391235
2021-03-27 01:57:43,1616810263.275002,1.404902,angle,1,1,1,-0.061035,0.129395,0.934570,0.488281,0.244141,0.427246,0.928345,17.594604,-40.374756
2021-03-27 01:57:43,1616810263.295796,1.425696,angle,1,1,1,-0.149414,0.159668,1.162598,0.244141,-1.037598,-0.183105,0.900879,17.605591,-40.413208
2021-03-27 01:57:43,1616810263.314497,1.444396,angle,1,1,1,-0.256836,0.084473,0.913086,2.197266,-2.563477,0.183105,0.966797,17.633057,-40.407715
2021-03-27 01:57:43,1616810263.335264,1.465164,angle,1,1,1,-0.196289,0.008789,0.941406,1.342773,-0.915527,0.549316,0.972290,17.627563,-40.237427
2021-03-27 01:57:43,1616810263.354002,1.483901,angle,1,1,1,-0.203125,0.094727,0.840820,-0.305176,0.549316,0.366211,1.027222,17.660522,-40.275879
2021-03-27 01:57:43,1616810263.374767,1.504667,angle,1,1,1,-0.248535,-0.260254,1.013184,1.647949,1.770020,-2.075195,1.038208,17.666016,-40.259399
2021-03-27 01:57:43,1616810263.395534,1.525434,angle,1,1,1,-0.187988,0.166016,0.890625,0.610352,2.258301,1.831055,1.082153,17.682495,-40.253906
2021-03-27 01:57:43,1616810263.414240,1.544130,angle,1,1,1,-0.054199,0.119629,1.076660,0.793457,1.098633,-0.732422,1.098633,17.666016,-40.259399
2021-03-27 01:57:43,1616810263.435024,1.564923,angle,1,1,1,-0.100098,0.160156,0.971680,1.220703,-0.671387,1.220703,1.186523,17.666016,-40.237427
2021-03-27 01:57:43,1616810263.455830,1.585730,angle,1,1,1,-0.154297,0.172363,1.165039,1.220703,-2.868652,0.000000,1.203003,17.622070,-40.226440
2021-03-27 01:57:43,1616810263.474657,1.604556,angle,1,1,1,-0.231934,0.106934,0.956543,2.075195,-3.417969,0.061035,1.274414,17.611084,-40.220947
2021-03-27 01:57:43,1616810263.495440,1.625339,angle,1,1,1,-0.210449,-0.021484,0.984375,1.708984,-1.708984,0.793457,1.279907,17.583618,-40.177002
2021-03-27 01:57:43,1616810263.514145,1.644044,angle,1,1,1,-0.226074,0.083008,0.873535,-0.488281,0.122070,0.122070,1.307373,17.578125,-40.204468
2021-03-27 01:57:43,1616810263.534914,1.664813,angle,1,1,1,-0.270508,-0.238770,0.993652,0.549316,0.854492,-1.953125,1.301880,17.556152,-40.171509
2021-03-27 01:57:43,1616810263.555681,1.685581,angle,1,1,1,-0.213379,0.164062,0.865723,-0.915527,2.014160,2.014160,1.307373,17.561646,-40.127563
2021-03-27 01:57:43,1616810263.574420,1.704320,angle,1,1,1,-0.083008,0.107910,1.099121,-0.915527,0.793457,-0.915527,1.268921,17.539673,-40.144043
2021-03-27 01:57:43,1616810263.595190,1.725090,angle,1,1,1,-0.104004,0.085449,0.977539,0.000000,-0.488281,-0.122070,1.285400,17.528687,-40.138550
2021-03-27 01:57:43,1616810263.613878,1.743778,angle,1,1,1,-0.164551,0.207520,1.159180,0.610352,-2.624512,-0.183105,1.257935,17.484741,-40.149536
2021-03-27 01:57:43,1616810263.634642,1.764542,angle,1,1,1,-0.213379,0.113281,0.979492,1.770020,-2.929688,-0.244141,1.296387,17.473755,-40.187988
2021-03-27 01:57:43,1616810263.655410,1.785309,angle,1,1,1,-0.197266,0.062988,0.962402,0.610352,-1.953125,0.976562,1.285400,17.462769,-40.144043
2021-03-27 01:57:43,1616810263.674096,1.803995,angle,1,1,1,-0.177734,0.092773,0.892090,-0.183105,1.159668,0.732422,1.290894,17.495728,-40.160522
2021-03-27 01:57:43,1616810263.694861,1.824760,angle,1,1,1,-0.259766,-0.266602,1.046875,0.915527,2.014160,-2.563477,1.285400,17.512207,-40.116577
2021-03-27 01:57:43,1616810263.713562,1.843461,angle,1,1,1,-0.251953,-0.008301,0.893555,0.732422,3.112793,0.488281,1.318359,17.550659,-40.078125
2021-03-27 01:57:43,1616810263.734328,1.864227,angle,1,1,1,-0.097656,0.248535,1.097656,-1.953125,1.953125,0.671387,1.296387,17.561646,-40.061646
2021-03-27 01:57:43,1616810263.755097,1.884996,angle,1,1,1,-0.109375,0.030762,1.018555,1.647949,1.708984,-1.770020,1.329346,17.589111,-40.067139
2021-03-27 01:57:43,1616810263.773797,1.903696,angle,1,1,1,-0.120117,0.188477,1.104004,0.366211,-1.464844,0.427246,1.334839,17.589111,-40.039673
2021-03-27 01:57:43,1616810263.794562,1.924462,angle,1,1,1,-0.216797,0.147461,1.087402,2.441406,-2.136230,-0.671387,1.356812,17.589111,-40.072632
2021-03-27 01:57:43,1616810263.813262,1.943162,angle,1,1,1,-0.203613,0.093750,0.958008,-0.122070,-3.173828,0.488281,1.362305,17.594604,-40.017700
2021-03-27 01:57:43,1616810263.834028,1.963927,angle,1,1,1,-0.208008,0.045898,0.900879,0.244141,0.000000,0.976562,1.340332,17.616577,-40.012207
2021-03-27 01:57:43,1616810263.854793,1.984692,angle,1,1,1,-0.219238,-0.006348,0.848145,-1.464844,0.854492,-2.075195,1.329346,17.638550,-40.017700
2021-03-27 01:57:43,1616810263.873514,2.003412,angle,1,1,1,-0.268555,-0.206543,0.997070,1.159668,3.234863,-1.159668,1.318359,17.666016,-39.984741
2021-03-27 01:57:43,1616810263.894286,2.024185,angle,1,1,1,-0.144043,0.160156,0.837402,-2.746582,2.319336,1.220703,1.301880,17.693481,-39.979248
2021-03-27 01:57:43,1616810263.915106,2.044953,angle,1,1,1,-0.077148,0.216797,1.044922,0.305176,1.831055,-1.892090,1.301880,17.709961,-40.017700
2021-03-27 01:57:43,1616810263.933810,2.063707,angle,1,1,1,-0.094727,0.070312,0.927246,0.854492,-0.244141,-0.183105,1.356812,17.726440,-40.017700
2021-03-27 01:57:43,1616810263.954584,2.084484,angle,1,1,1,-0.133301,0.196289,1.110352,2.197266,-2.075195,-0.854492,1.378784,17.698975,-40.067139
2021-03-27 01:57:43,1616810263.973308,2.103208,angle,1,1,1,-0.235352,0.205566,1.046387,1.586914,-3.662109,-0.793457,1.433716,17.677002,-40.116577
2021-03-27 01:57:43,1616810263.994074,2.123974,angle,1,1,1,-0.225586,0.055176,0.985840,1.098633,-3.112793,-0.488281,1.417236,17.622070,-40.149536
2021-03-27 01:57:44,1616810264.014836,2.144735,angle,1,1,1,-0.226562,0.017090,0.907227,-0.854492,-1.770020,-1.220703,1.411743,17.583618,-40.248413
2021-03-27 01:57:44,1616810264.033538,2.163436,angle,1,1,1,-0.249023,-0.044922,0.972168,-0.305176,0.305176,-4.028320,1.389771,17.534180,-40.308838
2021-03-27 01:57:44,1616810264.054308,2.184207,angle,1,1,1,-0.263184,-0.117188,0.864746,-0.488281,0.976562,-1.586914,1.395264,17.512207,-40.369263
2021-03-27 01:57:44,1616810264.072996,2.202896,angle,1,1,1,-0.096680,0.273926,0.950195,-1.953125,1.220703,-0.061035,1.351318,17.479248,-40.424194
2021-03-27 01:57:44,1616810264.093762,2.223661,angle,1,1,1,-0.032715,0.125977,1.100586,1.159668,1.403809,-1.953125,1.395264,17.468262,-40.484619
2021-03-27 01:57:44,1616810264.114512,2.244411,angle,1,1,1,-0.090332,0.083984,0.968750,0.671387,-0.061035,-1.647949,1.428223,17.457275,-40.484619
2021-03-27 01:57:44,1616810264.135318,2.265218,angle,1,1,1,-0.140137,0.220703,1.141602,0.976562,-1.953125,-0.671387,1.428223,17.418823,-40.479126
2021-03-27 01:57:44,1616810264.154008,2.283907,angle,1,1,1,-0.234863,0.112793,1.006836,4.028320,-2.380371,-1.586914,1.527100,17.418823,-40.517578
2021-03-27 01:57:44,1616810264.174774,2.304673,angle,1,1,1,-0.199219,0.090332,0.989746,1.403809,-2.990723,0.183105,1.554565,17.396851,-40.528564
2021-03-27 01:57:44,1616810264.195542,2.325442,angle,1,1,1,-0.221191,0.005371,0.926270,2.624512,-0.793457,-0.793457,1.609497,17.396851,-40.605469
2021-03-27 01:57:44,1616810264.214240,2.344139,angle,1,1,1,-0.231934,-0.055664,0.947266,-0.183105,0.122070,-3.295898,1.625977,17.385864,-40.676880
2021-03-27 01:57:44,1616810264.235003,2.364903,angle,1,1,1,-0.296875,-0.156250,0.976562,1.342773,1.770020,-1.892090,1.647949,17.374878,-40.737305
2021-03-27 01:57:44,1616810264.253728,2.383627,angle,1,1,1,-0.176758,0.272949,0.922852,-2.075195,1.342773,0.000000,1.625977,17.369385,-40.803223
2021-03-27 01:57:44,1616810264.274501,2.404402,angle,1,1,1,-0.075684,0.121094,1.110840,-0.976562,0.793457,-2.624512,1.598511,17.347412,-40.907593
2021-03-27 01:57:44,1616810264.295305,2.425204,angle,1,1,1,-0.111816,0.157715,0.996094,-1.525879,-1.281738,-0.732422,1.576538,17.319946,-40.968018
2021-03-27 01:57:44,1616810264.314008,2.443908,angle,1,1,1,-0.160645,0.262695,1.125977,-0.549316,-2.441406,-1.220703,1.499634,17.292480,-41.083374
2021-03-27 01:57:44,1616810264.334774,2.464673,angle,1,1,1,-0.258789,0.263184,0.991699,-0.488281,-4.821777,-1.586914,1.450195,17.254028,-41.198730
2021-03-27 01:57:44,1616810264.353462,2.483362,angle,1,1,1,-0.226562,0.034668,0.999023,-0.610352,-3.845215,-2.014160,1.351318,17.193604,-41.325073
2021-03-27 01:57:44,1616810264.374226,2.504126,angle,1,1,1,-0.182617,0.157715,0.941406,-5.004883,-2.929688,-1.892090,1.246948,17.122192,-41.434937
2021-03-27 01:57:44,1616810264.394989,2.524889,angle,1,1,1,-0.359863,-0.270020,1.041504,-1.403809,-0.976562,-5.187988,1.126099,17.039795,-41.566772
2021-03-27 01:57:44,1616810264.413676,2.543576,angle,1,1,1,-0.224121,0.255371,0.733398,-3.540039,-0.732422,-0.305176,1.049194,16.957397,-41.682129
2021-03-27 01:57:44,1616810264.434441,2.564340,angle,1,1,1,-0.065430,0.171387,1.102051,-5.004883,-1.831055,-3.112793,0.862427,16.814575,-41.802979
2021-03-27 01:57:44,1616810264.455209,2.585109,angle,1,1,1,-0.040039,0.035645,0.831543,-2.380371,-1.647949,-3.601074,0.823975,16.726685,-41.934814
2021-03-27 01:57:44,1616810264.473899,2.603798,angle,1,1,1,-0.104980,0.094727,1.137207,-3.173828,-4.333496,-3.784180,0.659180,16.578369,-42.017212
2021-03-27 01:57:44,1616810264.494671,2.624571,angle,1,1,1,-0.213379,0.144043,0.991699,0.793457,-6.713867,-2.685547,0.653687,16.430054,-42.198486
2021-03-27 01:57:44,1616810264.513373,2.643272,angle,1,1,1,-0.146973,0.253418,1.042480,-3.906250,-8.728027,-1.586914,0.521851,16.199341,-42.297363
2021-03-27 01:57:44,1616810264.534138,2.664038,angle,1,1,1,-0.128906,-0.011230,0.883301,1.220703,-6.469727,-2.502441,0.521851,16.007080,-42.506104
2021-03-27 01:57:44,1616810264.554903,2.684803,angle,1,1,1,-0.180176,-0.046875,0.916992,-1.220703,-7.690430,-4.089355,0.455933,15.743408,-42.643433
2021-03-27 01:57:44,1616810264.573607,2.703506,angle,1,1,1,-0.237793,-0.093750,0.993652,2.319336,-6.713867,-3.479004,0.455933,15.479736,-42.879639
2021-03-27 01:57:44,1616810264.594375,2.724275,angle,1,1,1,-0.116699,0.207520,0.930664,-2.990723,-8.239746,-0.244141,0.411987,15.161133,-43.033447
2021-03-27 01:57:44,1616810264.613063,2.742962,angle,1,1,1,-0.011230,-0.180664,1.033203,0.854492,-6.042480,-5.004883,0.379028,14.837036,-43.264160
2021-03-27 01:57:44,1616810264.633826,2.763725,angle,1,1,1,-0.063477,0.148438,1.003418,-4.028320,-10.620117,-1.159668,0.291138,14.452515,-43.395996
2021-03-27 01:57:44,1616810264.654601,2.784496,angle,1,1,1,-0.124512,-0.175781,1.080078,2.319336,-10.314941,-3.784180,0.247192,14.078979,-43.571777
2021-03-27 01:57:44,1616810264.673307,2.803206,angle,1,1,1,-0.074707,0.239258,0.912109,-3.662109,-10.437012,0.976562,0.175781,13.727417,-43.670654
2021-03-27 01:57:44,1616810264.694111,2.824010,angle,1,1,1,-0.063965,-0.070801,1.053223,2.197266,-5.798340,-3.356934,0.153809,13.463745,-43.890381
2021-03-27 01:57:44,1616810264.712809,2.842709,angle,1,1,1,-0.075684,0.157227,0.902832,-0.488281,-4.333496,-1.098633,0.170288,13.293457,-44.016724
2021-03-27 01:57:44,1616810264.733576,2.863476,angle,1,1,1,-0.125488,-0.148438,1.090820,5.004883,-0.854492,-4.028320,0.214233,13.161621,-44.230957
2021-03-27 01:57:44,1616810264.754343,2.884242,angle,1,1,1,-0.038086,-0.054688,0.951660,4.150391,0.122070,-2.563477,0.302124,13.161621,-44.412231
2021-03-27 01:57:44,1616810264.773047,2.902946,angle,1,1,1,0.014648,0.069824,1.086426,1.464844,3.723145,-2.258301,0.362549,13.233032,-44.566040
2021-03-27 01:57:44,1616810264.793820,2.923719,angle,1,1,1,0.022949,-0.121094,0.997070,5.432129,5.615234,-2.197266,0.494385,13.375854,-44.763794
2021-03-27 01:57:44,1616810264.814587,2.944487,angle,1,1,1,0.061035,0.049316,1.229492,-0.305176,2.807617,-1.525879,0.461426,13.491211,-44.851685
2021-03-27 01:57:44,1616810264.833316,2.963215,angle,1,1,1,-0.087891,-0.063965,1.002441,3.356934,3.417969,-2.014160,0.538330,13.677979,-45.000000
2021-03-27 01:57:44,1616810264.854082,2.983982,angle,1,1,1,-0.081055,-0.023926,1.110840,-0.427246,2.990723,-2.746582,0.428467,13.815308,-45.071411
2021-03-27 01:57:44,1616810264.872810,3.002704,angle,1,1,1,-0.124512,0.026367,0.831543,0.244141,4.333496,-2.014160,0.428467,14.007568,-45.225220
2021-03-27 01:57:44,1616810264.893600,3.023499,angle,1,1,1,-0.160156,-0.225586,1.122070,0.000000,4.638672,-6.530762,0.329590,14.166870,-45.379028
2021-03-27 01:57:44,1616810264.914366,3.044266,angle,1,1,1,-0.212402,0.132812,0.841797,-0.244141,6.103516,-3.356934,0.318604,14.370117,-45.598755
2021-03-27 01:57:44,1616810264.933061,3.062957,angle,1,1,1,-0.053711,-0.002930,1.186035,-1.586914,5.798340,-7.873535,0.197754,14.534912,-45.873413
2021-03-27 01:57:44,1616810264.953836,3.083736,angle,1,1,1,-0.037598,0.120117,0.963867,-3.845215,4.272461,-5.554199,0.087891,14.716187,-46.142578
2021-03-27 01:57:44,1616810264.972538,3.102437,angle,1,1,1,-0.161621,0.054688,1.141602,-3.479004,2.197266,-8.544922,-0.159302,14.842529,-46.516113
2021-03-27 01:57:44,1616810264.993306,3.123204,angle,1,1,1,-0.133301,0.124023,1.112305,-7.507324,-0.671387,-7.507324,-0.472412,14.913940,-46.829224
2021-03-27 01:57:45,1616810265.014077,3.143976,angle,1,1,1,-0.065918,0.087402,0.835449,-7.202148,-1.281738,-6.713867,-0.802002,14.941406,-47.224731
2021-03-27 01:57:45,1616810265.034853,3.164754,angle,1,1,1,-0.278320,-0.288574,1.066895,-8.300781,-2.136230,-11.474609,-1.235962,14.891968,-47.570801
2021-03-27 01:57:45,1616810265.053608,3.183506,angle,1,1,1,-0.232910,0.083008,0.785156,-8.789062,-0.976562,-5.554199,-1.609497,14.831543,-47.900391
2021-03-27 01:57:45,1616810265.074381,3.204280,angle,1,1,1,-0.040039,-0.011719,0.998047,-9.155273,0.000000,-8.666992,-2.015991,14.721680,-48.262939
2021-03-27 01:57:45,1616810265.093198,3.223098,angle,1,1,1,-0.083984,0.087891,0.851562,-7.263184,-2.197266,-7.019043,-2.301636,14.600830,-48.587036
2021-03-27 01:57:45,1616810265.113963,3.243863,angle,1,1,1,-0.135742,0.095703,1.083008,-2.868652,-3.479004,-8.117676,-2.559814,14.474487,-48.960571
2021-03-27 01:57:45,1616810265.134725,3.264625,angle,1,1,1,-0.163086,0.211914,0.825684,-2.685547,-5.371094,-5.554199,-2.686157,14.370117,-49.383545
2021-03-27 01:57:45,1616810265.153445,3.283344,angle,1,1,1,-0.071289,-0.133789,0.992676,1.708984,-4.577637,-8.789062,-2.752075,14.260254,-49.729614
2021-03-27 01:57:45,1616810265.174208,3.304107,angle,1,1,1,-0.134766,-0.005371,0.928223,-1.464844,-3.417969,-9.399414,-2.774048,14.194336,-50.158081
2021-03-27 01:57:45,1616810265.192896,3.322795,angle,1,1,1,-0.321777,-0.193848,0.897461,3.112793,-1.403809,-10.070801,-2.730103,14.122925,-50.597534
2021-03-27 01:57:45,1616810265.213665,3.343564,angle,1,1,1,-0.160156,0.154785,0.936523,-0.366211,-0.671387,-7.568359,-2.686157,14.078979,-50.982056
2021-03-27 01:57:45,1616810265.234429,3.364328,angle,1,1,1,-0.076172,0.077148,1.046387,0.732422,0.122070,-8.850098,-2.631226,14.007568,-51.399536
2021-03-27 01:57:45,1616810265.253168,3.383067,angle,1,1,1,-0.081055,0.144043,1.130859,0.366211,-2.197266,-7.446289,-2.603760,13.903198,-51.745605
2021-03-27 01:57:45,1616810265.273933,3.403833,angle,1,1,1,-0.146973,0.184570,1.090820,0.305176,-4.333496,-6.408691,-2.587280,13.793335,-52.124634
2021-03-27 01:57:45,1616810265.294699,3.424598,angle,1,1,1,-0.145996,0.013672,1.046387,0.244141,-5.615234,-7.263184,-2.614746,13.683472,-52.459717
2021-03-27 01:57:45,1616810265.313405,3.443304,angle,1,1,1,-0.139648,-0.050293,0.930176,0.427246,-4.760742,-7.446289,-2.609253,13.595581,-52.882690
2021-03-27 01:57:45,1616810265.334168,3.464068,angle,1,1,1,-0.300781,-0.262695,1.108887,2.197266,-2.685547,-12.756348,-2.614746,13.513184,-53.316650
2021-03-27 01:57:45,1616810265.352866,3.482766,angle,1,1,1,-0.219238,0.097656,0.910645,-0.488281,-0.122070,-8.789062,-2.609253,13.485718,-53.756104
2021-03-27 01:57:45,1616810265.373632,3.503532,angle,1,1,1,-0.033691,0.083984,1.030762,-1.159668,0.976562,-10.864258,-2.642212,13.463745,-54.228516
2021-03-27 01:57:45,1616810265.394406,3.524306,angle,1,1,1,-0.029785,0.134766,1.035645,-0.122070,0.122070,-8.850098,-2.653198,13.430786,-54.640503
2021-03-27 01:57:45,1616810265.413096,3.542996,angle,1,1,1,-0.060059,0.172852,1.135254,0.366211,-1.464844,-6.896973,-2.691650,13.386841,-55.014038
2021-03-27 01:57:45,1616810265.433864,3.563764,angle,1,1,1,-0.077637,0.079590,0.984863,0.549316,-2.990723,-5.676270,-2.680664,13.392334,-55.371094
2021-03-27 01:57:45,1616810265.452566,3.582465,angle,1,1,1,-0.064453,-0.149902,0.983398,0.976562,-1.037598,-5.676270,-2.741089,13.419800,-55.706177
2021-03-27 01:57:45,1616810265.473334,3.603233,angle,1,1,1,-0.106445,-0.062988,0.874023,-1.953125,2.014160,-7.568359,-2.757568,13.507690,-56.090698
2021-03-27 01:57:45,1616810265.494101,3.624000,angle,1,1,1,-0.226074,-0.201172,0.966309,1.281738,5.554199,-7.873535,-2.779541,13.628540,-56.436768
2021-03-27 01:57:45,1616810265.512800,3.642700,angle,1,1,1,-0.087891,0.204102,0.960449,-4.089355,4.882812,-4.089355,-2.828979,13.754883,-56.749878
2021-03-27 01:57:45,1616810265.533567,3.663467,angle,1,1,1,-0.014160,-0.018555,0.973633,-0.122070,5.493164,-5.615234,-2.872925,13.881226,-57.090454
2021-03-27 01:57:45,1616810265.554334,3.684234,angle,1,1,1,-0.018066,0.178711,1.193848,-3.723145,2.075195,-2.807617,-2.993774,13.991089,-57.315674
2021-03-27 01:57:45,1616810265.573034,3.702934,angle,1,1,1,-0.089844,0.089355,1.074219,-3.356934,0.000000,0.366211,-3.103638,14.073486,-57.557373
2021-03-27 01:57:45,1616810265.593801,3.723701,angle,1,1,1,-0.067383,-0.065430,0.976074,-2.563477,-0.305176,0.061035,-3.306885,14.117432,-57.672729
2021-03-27 01:57:45,1616810265.612482,3.742381,angle,1,1,1,-0.065430,0.047852,0.867188,-5.676270,0.976562,0.793457,-3.482666,14.177856,-57.804565
2021-03-27 01:57:45,1616810265.633245,3.763144,angle,1,1,1,-0.261719,-0.217773,0.944824,-2.380371,1.831055,1.586914,-3.663940,14.205322,-57.832031
2021-03-27 01:57:45,1616810265.653999,3.783898,angle,1,1,1,-0.163574,0.098633,0.860352,-4.760742,0.793457,3.662109,-3.806763,14.232788,-57.826538
2021-03-27 01:57:45,1616810265.672691,3.802590,angle,1,1,1,-0.119141,-0.123535,0.957031,-2.136230,2.197266,1.892090,-3.905640,14.249268,-57.826538
2021-03-27 01:57:45,1616810265.693460,3.823359,angle,1,1,1,-0.156250,0.031250,0.977539,-1.586914,-1.464844,2.685547,-3.955078,14.254761,-57.788086
2021-03-27 01:57:45,1616810265.712161,3.842061,angle,1,1,1,-0.228516,-0.070312,1.006836,1.159668,-1.892090,3.417969,-3.938599,14.227295,-57.777100
2021-03-27 01:57:45,1616810265.732929,3.862828,angle,1,1,1,-0.228027,0.023926,0.986816,-0.305176,-4.821777,3.723145,-3.916626,14.161377,-57.705688
2021-03-27 01:57:45,1616810265.753728,3.883625,angle,1,1,1,-0.201172,-0.063965,0.934082,2.136230,-3.173828,4.272461,-3.856201,14.111938,-57.683716
2021-03-27 01:57:45,1616810265.772435,3.902335,angle,1,1,1,-0.297363,-0.131348,0.996094,1.647949,-2.258301,3.479004,-3.795776,14.046021,-57.617798
2021-03-27 01:57:45,1616810265.793237,3.923136,angle,1,1,1,-0.248535,0.049316,0.899414,1.220703,-1.770020,6.713867,-3.735352,13.996582,-57.524414
2021-03-27 01:57:45,1616810265.814002,3.943901,angle,1,1,1,-0.178711,-0.066406,1.042969,1.464844,-0.976562,4.638672,-3.669434,13.963623,-57.425537
2021-03-27 01:57:45,1616810265.832701,3.962601,angle,1,1,1,-0.224609,0.002441,0.920410,2.563477,-0.427246,5.981445,-3.559570,13.991089,-57.304688
2021-03-27 01:57:45,1616810265.853465,3.983364,angle,1,1,1,-0.288574,-0.058105,1.148926,3.173828,-0.488281,3.601074,-3.444214,14.040527,-57.233276
2021-03-27 01:57:45,1616810265.872179,4.002078,angle,1,1,1,-0.331543,0.079102,0.961426,2.441406,-0.915527,6.469727,-3.235474,14.155884,-57.128906
2021-03-27 01:57:45,1616810265.892954,4.022851,angle,1,1,1,-0.208496,-0.239258,1.067383,6.835938,2.197266,2.502441,-3.076172,14.304199,-57.090454
2021-03-27 01:57:45,1616810265.913728,4.043627,angle,1,1,1,-0.188965,0.045898,1.059570,-0.976562,5.554199,3.601074,-2.911377,14.567871,-57.024536
2021-03-27 01:57:45,1616810265.932414,4.062314,angle,1,1,1,-0.251465,-0.172363,1.111328,5.798340,11.474609,2.258301,-2.752075,14.930420,-56.986084
2021-03-27 01:57:45,1616810265.953177,4.083076,angle,1,1,1,-0.134766,0.286621,1.009766,-0.061035,11.230469,6.225586,-2.653198,15.353394,-56.815796
2021-03-27 01:57:45,1616810265.973940,4.103840,angle,1,1,1,0.083496,-0.081055,1.266602,1.831055,11.840820,5.249023,-2.548828,15.803833,-56.722412
2021-03-27 01:57:45,1616810265.994704,4.124603,angle,1,1,1,-0.023926,0.040527,1.201172,-3.540039,10.620117,4.455566,-2.598267,16.265259,-56.502686
2021-03-27 01:57:46,1616810266.013417,4.143313,angle,1,1,1,-0.213867,-0.153809,1.069824,-1.953125,12.390137,10.253906,-2.598267,16.748657,-56.266479
2021-03-27 01:57:46,1616810266.034199,4.164098,angle,1,1,1,-0.100586,0.089844,1.054688,-1.708984,9.277344,4.455566,-2.741089,17.160645,-55.986328
2021-03-27 01:57:46,1616810266.052899,4.182799,angle,1,1,1,-0.150391,-0.050781,0.841797,-3.295898,9.277344,5.920410,-2.713623,17.523193,-55.799561
2021-03-27 01:57:46,1616810266.073664,4.203563,angle,1,1,1,-0.063965,-0.079590,1.155762,2.624512,10.314941,0.366211,-2.735596,17.825317,-55.612793
2021-03-27 01:57:46,1616810266.094426,4.224325,angle,1,1,1,-0.060059,0.039062,0.743164,-0.793457,6.591797,5.432129,-2.620239,18.083496,-55.415039
2021-03-27 01:57:46,1616810266.113125,4.243024,angle,1,1,1,0.060547,-0.035645,1.221191,4.028320,6.958008,2.746582,-2.537842,18.242798,-55.228271
2021-03-27 01:57:46,1616810266.133887,4.263786,angle,1,1,1,0.067383,-0.032227,0.927246,-0.122070,2.441406,6.286621,-2.378540,18.336182,-54.937134
2021-03-27 01:57:46,1616810266.152572,4.282472,angle,1,1,1,0.058594,-0.058105,1.183105,2.929688,2.685547,6.042480,-2.285156,18.380127,-54.569092
2021-03-27 01:57:46,1616810266.173334,4.303233,angle,1,1,1,-0.085938,0.067383,0.837402,-2.136230,3.479004,8.605957,-2.202759,18.446045,-54.129639
2021-03-27 01:57:46,1616810266.194096,4.323996,angle,1,1,1,-0.065430,-0.115234,1.031738,2.563477,4.577637,6.164551,-2.197266,18.511963,-53.734131
2021-03-27 01:57:46,1616810266.212781,4.342680,angle,1,1,1,-0.042969,0.153320,0.873535,-2.380371,5.737305,7.202148,-2.125854,18.627319,-53.322144
2021-03-27 01:57:46,1616810266.233543,4.363442,angle,1,1,1,-0.138672,-0.165039,1.006836,3.540039,7.873535,5.432129,-2.043457,18.737183,-52.954102
